Product URL,Product Title,Brand,Price,Rating,Rating Count,Best Seller Rank
https://amazon.in/Okos-Fingerprint-Electronic-Mechanical-Security/dp/B0B7HZM52P/ref=sr_1_284?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-284,"Okos Smart Glass Door Lock WiFi Fingerprint Door Lock, Electronic Key Less Entry Door Mortise Lock with RFID Cards,Okos Remote App Unlock and Mechanical Key for Door Security (Black, Right/Left Door)",Okos,"₹15,500",,N/A,"#376,015 in Home Improvement (See Top 100 in Home Improvement)  #1,436 in Home Security & Surveillance Biometrics"
https://amazon.in/MagiDeal-Personal-Security-Fingerprint-Material/dp/B0759G3M3N/ref=sr_1_285?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-285,MagiDeal Home Personal Use Door Security Fingerprint Key Access Control Smart Door Lock Handles Alloy Material Copper,Magideal,"₹13,269",,N/A,N/A
https://amazon.in/LACASA-LC710-Lock-Fingerprint-PIN-RFID-Suitable/dp/B0CSYNDVZ8/ref=sr_1_286?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-286,LACASA LC710 | 14inch Smart Digital Door Lock Fingerprint-PIN-RFID Card & Manual Key|Child Lock |5 Bolt Strong Mortise | Suitable for Wooden and Metal Doors (Black),LACASA,"₹8,199",,N/A,N/A
https://amazon.in/DURAGS-Fingerprint-Keyless-Passcodes-Apartment/dp/B0CQTF9MDJ/ref=sr_1_287?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-287,DURAGS Smart Lock Fingerprint Smart Door Lock with Handle 4 in 1 Keyless Entry Tuya APP Key Passcodes Smart Knobs for Front Door Bedroom Apartment Hotel Black,DURAGS,N/A,N/A,N/A,N/A
https://amazon.in/VMS-INDIA-Electronic-Password-Fingerprint/dp/B09ZKXNJWC/ref=sr_1_288?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-288,VMS INDIA Electronic Touch Smart Door Lock Password Fingerprint Card Door Lock Copper,VMS INDIA,"₹25,114",,N/A,N/A
https://amazon.in/Biometric-Fingerprint-Password-attendance-Waterproof/dp/B0CTGLV29N/ref=sr_1_289?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-289,"Jenix K155 WiFi Smart Biometric Fingerprint, Password, Mobile app Access Control Cum attendance Waterproof RFID keypad Lock System",N/A,"₹4,250",,1 rating,"#84,477 in Home Improvement (See Top 100 in Home Improvement)  #448 in Home Security & Surveillance Biometrics"
https://amazon.in/Fingerprint-Keyless-Biometric-Finger-Bedroom/dp/B0CH7T7683/ref=sr_1_290?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-290,"Fingerprint Door Knobs with APP, Keyless Entry Smart Door Lock with Biometric Finger Print, Keys for Bedroom Home Office Hotel (Silver)",DSTMLOCKFTY,"₹8,435.47",,87 ratings,N/A
https://amazon.in/Digital-Fingerprint-Compatible-Smartlife-Application/dp/B0DCNZZRQS/ref=sr_1_291?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-291,"idoor Halo, Smart Door Lock, Digital Lock for Wooden Door, WiFi, Fingerprint, Tuya Compatible, Smartlife Application,Ic Card, Manual Key",IDOOR,N/A,N/A,N/A,N/A
https://amazon.in/AUTOMATEX-Fingerprint-Biometric-Cabinets-Wardrobe/dp/B0DD49BPJN/ref=sr_1_292?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-292,"AUTOMATEX Fingerprint Biometric Lock for Cabinets, Door,Wardrobe & Almirah for Home & Office",AUTOMATEX,"₹3,720",,N/A,N/A
https://amazon.in/Original-QUBA-Qrious-Smart-Digital/dp/B0CWYD5LB4/ref=sr_1_293?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-293,The Original QUBA Qrious Smart Digital Door Lock: 3-Way Unlocking - Biometric Fingerprint Access | WiFi Remote Unlocking Thru App | 5 - Mechanical Keys | 3 Years Warranty,Quba,N/A,1.0,1 rating,"#286,230 in Home Improvement (See Top 100 in Home Improvement)  #1,153 in Home Security & Surveillance Biometrics"
https://amazon.in/Security-Digital-Biometric-Fingerprint-Tongtong/dp/B0DKNLX8VP/ref=sr_1_294?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-294,"SIK Smart Door Lock, Security Digital Door Lock Virtual Code Input Low Battery Alarm Card Key Unlock Biometric Fingerprint for Tongtong Lock",SAI INDER KALA,N/A,N/A,N/A,N/A
https://amazon.in/AM30-unlocking-Fingerprint-Mechanical-Compatible/dp/B09LYDCFYC/ref=sr_1_295?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-295,"ABEZ AM30 Smart Door Lock, Digital Door Lock with 5 way unlocking Fingerprint/Biometric| RFID Card Access| PIN| Mechanical Key |NFC. Compatible with Metal,Wooden Door with 30mm thick ,for Home and Office use. Universal left and right handle rotation. Stainless steel Mortise with 5 Bolts(Black)",ABEZ- be smart,"₹13,999",4.4,N/A,"#341,106 in Home Improvement (See Top 100 in Home Improvement)  #1,311 in Home Security & Surveillance Biometrics"
https://amazon.in/Fingerprint-Control-Emergency-Charging-Interior/dp/B0CSRY3TZN/ref=sr_1_296?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-296,Smart Door Knob Stable Fingerprint Door Knob with 3 Keys APP/Key/Fingerprint Control Door Lock Safe 3 Ways Unlock Door Knob Emergency Charging Door Lock for Interior Doors(black),N/A,"₹13,595",,N/A,N/A
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4NTk4NTQwMjQwNTY5OTc0OjE3MzAwOTYzNjU6c3BfYnRmOjMwMDMyMzU1MDMxMzYzMjo6MDo6&url=%2FUnlocking-Fingerprint-Bluetooth-Mechanical-Stainless%2Fdp%2FB0C2CS3FNJ%2Fref%3Dsr_1_297_sspa%3Fcrid%3D3MNJ4J5A0A3FY%26dib%3DeyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU%26dib_tag%3Dse%26keywords%3Dsmart%2Block%26qid%3D1730096365%26sprefix%3Dsmart%2Block%252Caps%252C209%26sr%3D8-297-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Atomberg SL 1 Smart Door Lock | 6 Ways Unlocking | Fingerprint | PIN | OTP | NFC Card | Atomberg Home App (Data Stored in India)| Key | 5 Stainless Steel Bolt | 2 Year Warranty by Atomberg (Rose Gold),atomberg,"₹13,999",Deal is no longer available.,130 ratings,"#5,185 in Home Improvement (See Top 100 in Home Improvement)  #32 in Home Security & Surveillance Biometrics"
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4NTk4NTQwMjQwNTY5OTc0OjE3MzAwOTYzNjU6c3BfYnRmOjMwMDI1OTczODMxMDgzMjo6MDo6&url=%2FBiometric-Emergency-Required-Warranty-Installation%2Fdp%2FB0D1RG66W3%2Fref%3Dsr_1_298_sspa%3Fcrid%3D3MNJ4J5A0A3FY%26dib%3DeyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU%26dib_tag%3Dse%26keywords%3Dsmart%2Block%26qid%3D1730096365%26sprefix%3Dsmart%2Block%252Caps%252C209%26sr%3D8-298-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Speedy WiFi Enabled Smart Door Lock for Main Door with 5 in 1 Access | Biometric, 2 Emergency Keys | (No Extra Gateway Required) | 2-Year Warranty & Free Installation by Brand",SPEEDY,"₹6,608",,26 ratings,"#3,645 in Home Improvement (See Top 100 in Home Improvement)  #22 in Home Security & Surveillance Biometrics"
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4NTk4NTQwMjQwNTY5OTc0OjE3MzAwOTYzNjU6c3BfYnRmOjMwMDE5NzExNDQ5MDAzMjo6MDo6&url=%2FLAVNA-Fingerprint-Bluetooth-LA24-Camera%2Fdp%2FB0CTHPNRKN%2Fref%3Dsr_1_299_sspa%3Fcrid%3D3MNJ4J5A0A3FY%26dib%3DeyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU%26dib_tag%3Dse%26keywords%3Dsmart%2Block%26qid%3D1730096365%26sprefix%3Dsmart%2Block%252Caps%252C209%26sr%3D8-299-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"LAVNA Aluminium Smart Digital Door Lock With Fingerprint,Bluetooth + Wifi,Mobile App,Otp,Pin,Rfid Card And Manual Key Access For Wooden Doors(La24 Black)(Camera)",LAVNA,"₹11,390",,"1,001 ratings","#2,719 in Home Improvement (See Top 100 in Home Improvement)  #16 in Home Security & Surveillance Biometrics"
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4NTk4NTQwMjQwNTY5OTc0OjE3MzAwOTYzNjU6c3BfYnRmOjMwMDM1OTE5MTcwMzEzMjo6MDo6&url=%2FGodrej-LockICatus-BlackIDigital-Fingerprint-Locking%2Fdp%2FB0DFTM5VR5%2Fref%3Dsr_1_300_sspa%3Fcrid%3D3MNJ4J5A0A3FY%26dib%3DeyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU%26dib_tag%3Dse%26keywords%3Dsmart%2Block%26qid%3D1730096365%26sprefix%3Dsmart%2Block%252Caps%252C209%26sr%3D8-300-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Godrej Smart LockICatus Touch Plus & Catus Touch BlackIDigital Lock for Wooden Door I 4 in 1 Access I Fingerprint I RFID I PIN Access I Mechanical Key I 3 Strong Dead Locking Bolts I Black Finish,Godrej Locking Solutions and Systems,"₹18,934",,N/A,"#145,484 in Home Improvement (See Top 100 in Home Improvement)  #704 in Home Security & Surveillance Biometrics"
https://amazon.inhttps://aax-eu.amazon.in/x/c/JPLMJm79slKRm8Ckr7UbGDQAAAGS0cd-mAMAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICBfZJ1q/https://www.amazon.in/Mygate-Fingerprint-Mechanical-Feature-Warranty/dp/B0DD4DKCDH/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.0e800d3e-a8c4-466c-97dc-d089e27309f1%3Aamzn1.sym.0e800d3e-a8c4-466c-97dc-d089e27309f1&crid=3MNJ4J5A0A3FY&cv_ct_cx=smart+lock&dib=eyJ2IjoiMSJ9.YiXUFFSYOzSjgWIPLWeI2w.weuhR9VU0ms1qt8_mokPCcle73o3lyf9XbiySHmVguU&dib_tag=se&keywords=smart+lock&pd_rd_i=B0DD4DKCDH&pd_rd_r=15251aab-075e-4a11-a0df-90e6cdbd8a2d&pd_rd_w=hH6iI&pd_rd_wg=0UUSX&pf_rd_p=0e800d3e-a8c4-466c-97dc-d089e27309f1&pf_rd_r=9HPTH3G2MV5NKHE4R547&qid=1730096365&sbo=Tc8eqSFhUl4VwMzbE4fw%2Fw%3D%3D&sprefix=smart+lock%2Caps%2C209&sr=1-241-06195d41-65bd-48f4-8e70-03d97b6094ec,N/A,N/A,N/A,N/A,N/A,N/A
